"1442","1","25","2014-10-01 14:39:35"
"1443","1","25","2014-10-02 15:49:21"
"1444","1","25","2014-10-02 16:22:25"
"1445","1","27","2014-10-02 16:55:30"
"1446","1","33","2014-10-03 14:47:12"
"1447","1","3","2014-10-03 16:55:32"
"1449","1","27","2014-10-04 11:53:46"
"1450","1","27","2014-10-04 15:06:16"
"1451","1","24","2014-10-04 18:53:20"
"1452","1","3","2014-10-04 19:18:24"
"1453","1","3","2014-10-04 19:18:45"
"1454","1","24","2014-10-06 11:43:20"
"1455","1","24","2014-10-07 09:38:23"
"1456","1","24","2014-10-07 15:29:20"
"1457","1","24","2014-10-07 17:38:35"
"1458","1","25","2014-10-07 18:16:10"
"1459","1","33","2014-10-08 10:16:26"
"1460","1","33","2014-10-08 10:50:12"
"1461","1","33","2014-10-08 11:12:03"
"1462","1","33","2014-10-08 13:01:10"
"1464","1","3","2014-10-08 16:40:41"
"1466","1","3","2014-10-08 18:15:19"
"1467","1","25","2014-10-09 09:54:44"
"1468","1","33","2014-10-09 13:24:20"
"1469","1","33","2014-10-09 16:44:23"
"1470","1","3","2014-10-09 16:47:11"
"1471","1","27","2014-10-10 11:00:40"
"1472","1","33","2014-10-10 17:09:35"
"1473","1","33","2014-10-10 17:10:04"
"1474","1","24","2014-10-11 14:41:33"
"1475","1","33","2014-10-13 16:00:08"
"1476","1","25","2014-10-13 18:17:40"
"1477","1","25","2014-10-13 18:18:31"
"1478","1","24","2014-10-14 08:51:31"
"1479","1","25","2014-10-14 14:41:23"
"1480","1","25","2014-10-14 17:37:24"
"1481","1","33","2014-10-15 11:13:44"
"1482","1","25","2014-10-15 18:01:29"
"1483","1","24","2014-10-16 13:05:50"
"1484","1","24","2014-10-16 14:45:44"
"1485","1","24","2014-10-16 14:46:18"
"1486","1","24","2014-10-16 15:33:54"
"1488","1","24","2014-10-16 16:11:22"
"1489","1","33","2014-10-17 08:57:27"
"1490","1","24","2014-10-17 11:08:51"
"1491","1","25","2014-10-17 16:44:57"
"1492","1","25","2014-10-18 15:15:38"
"1493","1","33","2014-10-21 12:16:50"
"1494","1","24","2014-10-21 16:27:36"
"1495","1","24","2014-10-22 08:49:57"
"1496","1","25","2014-10-22 14:24:36"
"1497","1","33","2014-10-22 17:22:00"
"1498","1","27","2014-10-22 17:41:02"
"1500","1","25","2014-10-23 09:23:44"
"1501","1","25","2014-10-23 10:36:28"
"1502","1","5","2014-10-23 17:00:08"
"1503","1","3","2014-10-23 18:18:52"
"1504","1","25","2014-10-23 18:49:26"
"1505","1","25","2014-10-24 07:50:12"
"1506","1","24","2014-10-24 15:18:24"
"1507","1","3","2014-10-24 15:37:23"
"1508","1","33","2014-11-06 10:43:00"
"1509","1","25","2014-11-06 11:29:27"
"1510","1","3","2014-11-06 16:33:26"
"1511","1","33","2014-11-06 17:10:55"
"1512","1","25","2014-11-08 15:52:56"
"1513","1","33","2014-11-10 16:01:40"
"1514","1","3","2014-11-11 09:43:14"
"1515","1","33","2014-11-11 10:45:01"
"1516","1","24","2014-11-11 17:02:30"
"1518","1","24","2014-11-12 14:48:52"
"1519","1","24","2014-11-13 08:24:13"
"1520","1","25","2014-11-13 08:36:56"
"1521","1","5","2014-11-13 11:13:25"
"1522","1","25","2014-11-13 15:18:31"
"1523","1","24","2014-11-13 16:02:07"
"1524","1","24","2014-11-13 17:26:54"
"1525","1","3","2014-11-13 18:24:46"
"1526","1","24","2014-11-13 18:38:57"
"1527","1","25","2014-11-13 18:49:48"
"1529","1","24","2014-11-14 16:12:09"
"1531","1","24","2014-11-15 11:13:17"
"1532","1","25","2014-11-15 12:00:59"
"1533","1","25","2014-11-15 12:28:37"
"1534","1","5","2014-11-15 15:56:34"
"1535","1","25","2014-11-17 16:11:24"
"1536","1","25","2014-11-17 16:15:00"
"1537","1","33","2014-11-17 17:45:34"
"1539","1","25","2014-11-17 18:06:41"
"1540","1","25","2014-11-18 09:54:18"
"1541","1","25","2014-11-18 09:55:37"
"1542","1","3","2014-11-18 17:55:17"
"1544","1","3","2014-11-18 18:28:34"
"1545","1","25","2014-11-19 16:01:16"
"1546","1","24","2014-11-20 16:21:29"
"1547","1","33","2014-11-20 18:23:08"
"1549","1","24","2014-11-21 11:32:37"
"1550","1","24","2014-11-21 12:27:48"
"1551","1","24","2014-11-21 15:03:17"
"1552","1","24","2014-11-22 10:58:28"
"1553","1","24","2014-11-22 12:40:55"
"1555","1","25","2014-11-22 14:18:15"
"1556","1","25","2014-11-22 16:11:45"
"1558","1","2","2014-11-22 16:23:49"
"1560","1","25","2014-11-24 16:10:59"
"1561","1","3","2014-11-25 18:29:49"
"1562","1","27","2014-11-26 11:03:10"
"1563","1","24","2014-11-26 11:40:12"
"1564","1","3","2014-11-26 18:18:40"
"1565","1","25","2014-11-27 11:06:04"
"1566","1","24","2014-11-29 12:42:51"
"1568","1","25","2014-11-30 13:32:18"
"1569","1","25","2014-11-30 14:29:32"
"1571","1","25","2014-11-30 15:33:08"
"1572","1","3","2014-11-30 18:11:25"
"1574","1","25","2014-12-02 11:05:59"
"1575","1","25","2014-12-02 17:40:15"
"1576","1","25","2014-12-03 11:01:23"
"1577","1","25","2014-12-03 11:57:16"
"1578","1","33","2014-12-03 15:55:23"
"1579","1","25","2014-12-03 17:26:36"
"1580","1","25","2014-12-03 17:31:33"
"1581","1","33","2014-12-03 17:49:36"
"1582","1","24","2014-12-04 09:00:30"
"1583","1","25","2014-12-04 09:21:08"
"1584","1","33","2014-12-04 14:47:20"
"1585","1","3","2014-12-04 18:32:03"
"1588","1","24","2014-12-05 16:10:34"
"1589","1","3","2014-12-05 17:58:33"
"1590","1","24","2014-12-06 10:40:45"
"1591","1","33","2014-12-06 14:10:40"
"1592","1","5","2014-12-06 16:20:39"
"1593","1","5","2014-12-06 16:21:42"
"1594","1","24","2014-12-08 09:01:35"
"1595","1","25","2014-12-08 14:08:02"
"1596","1","24","2014-12-08 16:56:37"
"1597","1","3","2014-12-08 18:20:30"
"1598","1","33","2014-12-10 09:25:42"
"1599","1","24","2014-12-10 11:21:21"
"1601","1","3","2014-12-10 18:15:21"
"1602","1","25","2014-12-11 13:16:31"
"1603","1","25","2014-12-11 14:24:06"
"1604","1","24","2014-12-12 11:04:32"
"1605","1","25","2014-12-12 13:45:37"
"1607","1","5","2014-12-13 09:33:57"
"1608","1","5","2014-12-13 15:04:55"
"1609","1","33","2014-12-15 12:28:55"
"1610","1","25","2014-12-15 17:54:20"
"1611","1","24","2014-12-16 13:54:03"
"1612","1","25","2014-12-16 15:40:38"
"1614","1","3","2014-12-18 19:03:19"
"1615","1","25","2014-12-19 11:54:20"
"1616","1","3","2014-12-19 15:24:26"
"1617","1","33","2014-12-19 16:17:22"
"1618","1","3","2014-12-19 18:45:26"
"1619","1","5","2014-12-20 09:29:57"
"1620","1","33","2014-12-22 10:08:13"
"1621","1","25","2014-12-22 10:09:31"
"1622","1","24","2014-12-22 14:15:51"
"1623","1","25","2014-12-22 18:31:38"
"1624","1","25","2014-12-22 18:37:11"
"1625","1","33","2014-12-23 09:40:10"
"1626","1","33","2014-12-26 11:32:11"
"1627","1","24","2014-12-26 14:06:51"
"1628","1","25","2014-12-26 17:41:55"
"1629","1","25","2014-12-27 12:21:49"
"1630","1","33","2014-12-29 12:04:15"
"1631","1","25","2014-12-29 16:41:01"
"1632","1","33","2014-12-29 17:02:22"
"1633","1","24","2014-12-30 11:04:59"
"1634","1","25","2014-12-30 11:40:04"
"1635","1","25","2014-12-30 14:42:38"
"1636","1","3","2014-12-30 17:53:26"
"1638","1","25","2015-01-02 17:56:41"
"1639","1","25","2015-01-03 11:51:49"
"1641","1","24","2015-01-05 13:31:25"
"1642","1","27","2015-01-05 14:04:16"
"1643","1","24","2015-01-05 15:43:26"
"1644","1","25","2015-01-05 17:30:44"
"1645","1","3","2015-01-05 18:40:08"
"1646","1","3","2015-01-05 18:40:40"
"1647","1","24","2015-01-06 11:49:25"
"1649","1","25","2015-01-06 18:10:17"
"1650","1","25","2015-01-07 13:26:47"
"1651","1","24","2015-01-07 16:53:15"
"1652","1","24","2015-01-07 16:53:59"
"1653","1","33","2015-01-07 17:57:42"
"1654","1","33","2015-01-07 17:59:25"
"1656","1","3","2015-01-07 18:25:16"
"1657","1","3","2015-01-07 18:26:42"
"1659","1","25","2015-01-08 13:24:08"
"1660","1","25","2015-01-08 18:33:44"
"1661","1","24","2015-01-09 15:28:50"
"1662","1","33","2015-01-09 18:21:58"
"1663","1","25","2015-01-10 11:53:59"
"1664","1","5","2015-01-10 13:41:52"
"1665","1","5","2015-01-10 13:49:19"
"1666","1","5","2015-01-10 14:21:47"
"1667","1","25","2015-01-10 15:19:33"
"1668","1","5","2015-01-10 15:24:31"
"1669","1","24","2015-01-12 09:04:21"
"1670","1","24","2015-01-12 09:05:48"
"1671","1","33","2015-01-12 11:33:03"
"1672","1","33","2015-01-12 14:39:06"
"1673","1","24","2015-01-12 14:39:08"
"1674","1","24","2015-01-12 16:41:49"
"1675","1","24","2015-01-12 17:17:06"
"1676","1","25","2015-01-12 18:20:44"
"1677","1","3","2015-01-13 18:52:18"
"1678","1","24","2015-01-14 11:39:51"
"1679","1","24","2015-01-14 13:03:48"
"1680","1","24","2015-01-14 13:49:33"
"1681","1","3","2015-01-14 18:42:45"
"1682","1","3","2015-01-15 09:11:53"
"1683","1","24","2015-01-15 10:55:00"
"1684","1","25","2015-01-15 15:17:31"
"1685","1","24","2015-01-15 15:47:25"
"1686","1","3","2015-01-15 16:37:59"
"1687","1","25","2015-01-15 17:47:29"
"1688","1","25","2015-01-15 18:45:35"
"1690","1","3","2015-01-16 09:59:50"
"1691","1","24","2015-01-16 17:48:41"
"1692","1","3","2015-01-16 19:01:10"
"1694","1","33","2015-01-17 09:46:58"
"1695","1","25","2015-01-17 10:49:12"
"1696","1","25","2015-01-17 11:08:49"
"1699","1","24","2015-01-19 15:30:51"
"1700","1","24","2015-01-19 16:54:12"
"1702","1","24","2015-01-19 17:11:22"
"1703","1","24","2015-01-19 18:09:24"
"1704","1","3","2015-01-19 19:13:29"
"1705","1","25","2015-01-20 10:46:59"
"1706","1","25","2015-01-20 11:34:14"
"1707","1","3","2015-01-20 19:15:38"
"1708","1","33","2015-01-21 10:30:59"
"1709","1","33","2015-01-21 12:22:18"
"1710","1","24","2015-01-21 16:00:39"
"1711","1","25","2015-01-21 17:16:49"
"1712","1","25","2015-01-22 09:38:24"
"1713","1","24","2015-01-22 09:58:45"
"1715","1","3","2015-01-22 16:42:39"
"1716","1","24","2015-01-23 15:59:24"
"1717","1","24","2015-01-23 17:59:43"
"1718","1","24","2015-01-24 11:51:11"
"1719","1","25","2015-01-24 12:07:05"
"1720","1","24","2015-01-24 13:18:40"
"1721","1","24","2015-01-24 13:43:51"
"1722","1","24","2015-01-24 13:44:58"
"1723","1","24","2015-01-26 10:18:17"
"1724","1","25","2015-01-26 12:06:35"
"1725","1","3","2015-01-26 12:56:05"
"1726","1","25","2015-01-26 14:25:16"
"1727","1","25","2015-01-26 14:43:32"
"1728","1","24","2015-01-26 17:52:15"
"1729","1","3","2015-01-26 18:13:24"
"1730","1","25","2015-01-26 18:41:18"
"1731","1","25","2015-01-26 18:43:34"
"1732","1","3","2015-01-26 19:18:44"
"1733","1","24","2015-01-27 15:13:25"
"1734","1","27","2015-01-27 15:25:14"
"1735","1","25","2015-01-27 18:01:10"
"1736","1","3","2015-01-28 13:27:16"
"1737","1","25","2015-01-28 14:14:30"
"1738","1","25","2015-01-28 15:40:17"
"1739","1","25","2015-01-28 16:33:28"
"1740","1","3","2015-01-28 18:49:25"
"1741","1","3","2015-01-28 19:04:21"
"1742","1","33","2015-01-29 15:02:53"
"1743","1","5","2015-01-29 16:12:54"
"1744","1","33","2015-01-30 11:17:32"
"1745","1","24","2015-01-30 14:33:59"
"1746","1","5","2015-01-30 15:22:25"
"1747","1","24","2015-01-30 16:09:58"
"1748","1","24","2015-01-30 17:02:56"
"1749","1","24","2015-01-30 17:24:53"
"1750","1","3","2015-01-30 18:08:26"
"1751","1","25","2015-01-31 12:08:30"
"1752","1","5","2015-01-31 12:34:45"
"1753","1","24","2015-01-31 12:41:06"
"1754","1","25","2015-01-31 13:02:58"
"1755","1","24","2015-01-31 14:10:45"
"1756","1","25","2015-02-02 10:16:11"
"1757","1","25","2015-02-02 12:28:05"
"1758","1","33","2015-02-02 14:57:54"
"1759","1","27","2015-02-02 15:55:44"
"1760","1","33","2015-02-02 17:42:34"
"1761","1","24","2015-02-02 18:11:39"
"1762","1","33","2015-02-02 18:20:18"
"1763","1","3","2015-02-02 19:00:12"
"1765","1","3","2015-02-03 10:28:46"
"1766","1","3","2015-02-03 13:20:38"
"1767","1","24","2015-02-03 15:20:16"
"1768","1","3","2015-02-03 19:06:50"
"1769","1","5","2015-02-04 11:47:41"
"1770","1","24","2015-02-04 14:51:01"
"1771","1","24","2015-02-04 18:31:32"
"1773","1","24","2015-02-04 18:32:21"
"1775","1","21","2015-02-05 11:58:58"
"1776","1","24","2015-02-05 13:29:02"
"1777","1","24","2015-02-05 15:04:39"
"1778","1","33","2015-02-05 15:13:55"
"1779","1","25","2015-02-05 17:37:49"
"1780","1","24","2015-02-05 17:39:03"
"1781","1","33","2015-02-06 10:47:10"
"1782","1","33","2015-02-06 14:11:20"
"1783","1","21","2015-02-06 14:18:30"
"1784","1","25","2015-02-06 16:56:13"
"1786","1","21","2015-02-06 18:05:16"
"1788","1","25","2015-02-07 12:01:24"
"1789","1","21","2015-02-07 12:05:37"
"1790","1","5","2015-02-07 16:38:04"
"1792","1","33","2015-02-09 11:51:50"
"1793","1","33","2015-02-09 14:41:58"
"1794","1","27","2015-02-09 15:04:38"
"1795","1","21","2015-02-09 18:08:20"
"1796","1","3","2015-02-09 18:43:07"
"1797","1","33","2015-02-10 08:09:36"
"1798","1","33","2015-02-10 12:39:50"
"1799","1","33","2015-02-10 16:53:49"
"1800","1","33","2015-02-10 17:17:48"
"1801","1","33","2015-02-10 17:19:46"
"1802","1","33","2015-02-10 17:30:55"
"1803","1","33","2015-02-10 17:34:08"
"1804","1","33","2015-02-10 17:53:28"
"1805","1","21","2015-02-10 18:58:42"
"1806","1","33","2015-02-11 10:08:00"
"1807","1","33","2015-02-11 10:08:58"
"1808","1","33","2015-02-11 11:31:53"
"1809","1","25","2015-02-11 13:24:46"
"1810","1","25","2015-02-11 18:08:24"
"1811","1","25","2015-02-11 19:06:00"
"1812","1","25","2015-02-12 11:05:55"
"1813","1","25","2015-02-12 13:51:10"
"1814","1","25","2015-02-12 16:41:59"
"1815","1","25","2015-02-13 14:22:16"
"1816","1","25","2015-02-13 14:22:30"
"1817","1","3","2015-02-13 15:03:30"
"1818","1","25","2015-02-13 16:55:00"
"1819","1","25","2015-02-13 17:21:02"
"1820","1","25","2015-02-13 17:50:50"
"1821","1","25","2015-02-13 19:33:33"
"1822","1","27","2015-02-14 14:47:57"
