"1001800","884116108368","48","Portatil I15RV-6190BLK Pentium DC 1.8 4gb 500hd 15.6p W8","2838.24","3995.00","0","0","0","1"
"1001801","887758297520","54","Portatil 2000-2c23dx AMD dual core 4gb 320hd w8 15.6p","2663.00","3995.00","0","0","0","23"
"1001802","887758414811","54","Portatil 2000-2b43dx AMD dual core 4gb 320hd w8 15.6p","2664.91","3695.00","0","0","0","1"
"1001803","027242822962","45","Memoria USB 8GB Micro Vault c/verde","65.00","77.00","0","0","0","1"
"1001804","027242821170","45","Memoria USB 8GB Micro Vault c/Rosa","65.00","77.00","0","0","0","1"
"1001805","085854218740","176","Maletin Para Notebook C/Verde","110.00","147.00","2","0","0","21"
"1001806","085854222068","176","Funda Para Macbook 13 pulg roja","140.00","187.00","0","0","0","1"
"1001807","085854198554","176","Estuche para camara digital c/negro","57.50","57.50","1","0","0","12"
"1001808","085854214179","176"," Esruche para camara digital c/rojo","57.50","77.00","2","0","0","12"
"1001809","8432426346677","231","Transmisor MP3 Player 1204 Deep Black ","325.00","434.00","0","0","0","1"
"1001810","027242821095","45","Memoria USB 4GB Micro Vault C/Blanco","48.00","57.00","0","0","0","1"
"1001811","027242839694","45","Memoria USB 4GB Micro Vault C/Negro","49.00","57.00","0","0","0","1"
"1001812","027242839717","45","Memoria USB 8GB Micro Vault C/Negro","65.00","77.00","0","0","0","1"
"1001813","085854219969","176","Funda para netbook de 11pulg gris","140.00","187.00","0","0","0","1"
"1001814","022265429723","87","Portatil c855d-5103 AMD DOBLE NUCLEO 4GB 320HD ","2547.29","3399.00","0","0","0","1"
"1001815","887111885036","54","Portatil g6-2239dx Refurbished  amd dual core A6 4gb 640hd 15.6p","2457.74","3500.00","0","0","0","1"
"1001816","1001816","62","Cable de datos para el iphone ipad ipod ","23.75","30.00","0","0","0","1"
"1001817","1001817","109","Cargador  Para iphone 4 Cargador Retractil Y Carro","72.00","96.00","0","0","0","1"
"1001818","0F10383","61","Disco Duro 1TB Interno  P/escritorio","615.00","769.00","0","0","0","1"
"1001819","1001819","243","Fuente ATX 500W","92.50","116.00","0","0","0","1"
"1001820","1001820","93","Disco Duro Interno Para Portatil 320GB ","364.13","454.00","0","0","0","1"
"1001821","829160399829","54","Cartucho  96 ","286.83","355.00","0","0","0","1"
"1001822","1001822","244","Silla de BAR Roja WI171B ","699.00","850.00","0","0","0","1"
"1001823","X000DB5W6J","178","Nintendo 3DS XL BLACK/BLUE","2037.00","2300.00","0","0","0","1"
"1001824","1001824","207","Estuche Ferrari de Aluminio P/ iphone 5","82.94","149.00","4","0","0","12"
"1001825","X000DTV945","54","Cargador Original Punta Gruesa ","185.00","349.00","0","0","0","1"
"1001826","1001826","93","Pantalla Para 15pulg   ITN156ATI7","647.58","950.00","0","0","0","1"
"1001827","X000FL8WV9","54","Bateria Para HP mini 110","212.37","425.00","0","0","0","1"
"1001828","1001828","90","Adaptador de 20 a 40 pines para pantalla 15.6 LCD","163.00","245.00","0","0","0","1"
"1001829","884116108382","48","Portatil  I15RV-10000BLK  Intel Core i5 1.8GHz 4GB RAM 500HD 15.6Pulg W8","4199.23","5298.00","0","0","0","1"
"1001830","886227354344","43","Portatil VivoBook X202E Intel Core i3 4GB RAM 500HD 11.6Pulg W8","3584.00","4249.00","0","0","0","1"
"1001831","886227338436","43","Portatil VivoBook X202E-DH31T Intel Core i3 4GB RAM 500HD 11.6Pulg   W8 ","3584.00","4249.00","0","0","0","1"
"1001832","886227349449","43","Portatil VivoBook X202E-DH31T-PK Intel Core i3 4GB RAM 500HD 11.6Pulg W8","3584.00","4295.00","0","0","0","1"
"1001833","885909582969","58","MacBook Pro A1278 Intel Core i5 4GB RAM 500HD 13.3 Pulg","9970.00","12500.00","0","0","0","1"
"1001834","619659053857","70","Memoria USB 32GB Cruzer ","151.20","175.00","0","0","0","1"
"1001835","685417065684","92","Monitor E950SN 19 Pulg  LED","745.88","933.00","0","0","0","1"
"1001836","887758297551","54","Portatil g6-2321dx, Amd DC A6, 4gb, 500hd, 15.6","3007.60","4665.00","0","0","0","1"
"1001837","840046024871","153","Proyector MS616ST 2500 Lumenes 800x600","3864.01","6290.00","0","0","0","20"
"1001838","017817392815","245","Bocina Multimedia 346751-0010  120V ","1063.00","1519.00","0","0","0","1"
"1001839","X000AMZU31","93","Pantalla LCD 10.1 CLAA101NC05","397.00","850.00","0","0","0","1"
"1001840","X000CF0YHN","48","Pantalla Para Dell 15.6 Pulg","575.65","950.00","0","0","0","1"
"1001841","1001841","90","Cargador Para DVD Toshiba Sp1850","225.00","275.00","0","0","0","1"
"1001842","027242960428","45","Portatil SVE15132CXB Intel Core i3 2.50GHz RAM 4GB 500HD 15.6  ","4475.00","5995.00","0","0","0","1"
"1001843","798303071185","51","Teclado Multimedia KKW-11OS  Excellence","136.58","199.00","0","0","0","7"
"1001844","1001844","227","Teclado  USB Negro Multimedia","31.08","40.00","0","0","0","1"
"1001845","798302034129","113","Adaptador Wireless 150 USB","70.05","95.00","5","0","0","3"
"1001846","766623349369","118","Cable sata ","7.00","10.00","0","0","0","1"
"1001847","1001847","118","Cable HDMI  6 pies","0.00","49.00","0","0","0","1"
"1001848","766623306119","118","Cable HDMI 1.8metros","35.00","49.00","0","0","0","2"
"1001849","X000C47K1H","152","Teclado Para Acer 5250","147.00","350.00","0","0","0","1"
"1001850","X000G9H5LD","43","Bateria de Asus EEE 1005","197.00","350.00","0","0","0","1"
"1001851","X0002CJ3HD","54","Bateria Para HP DV4 ","197.00","350.00","0","0","0","1"
"1001852","X000E5RGNB","48","Bateria Para Dell 1420","192.90","350.00","0","0","0","1"
"1001854","887111761903","54","All 4300 Todo en uno Intel Core i5 2.90 RAM  4GB 500HD 20Pulg","7287.70","9499.00","0","0","0","1"
"1001855","027242960275","45","Portatil Core i3 4gb 500hd w8 14p SVE14132CXW","4480.00","5995.00","0","0","0","1"
"1001856","027242961067","45","Portatil Core i5 4gb 500hd w8 14p SVE1413CCXW","3900.00","6745.00","0","0","0","1"
"1001857","884116107958","48","CPU Dell Inspiron 660 i660-3043BK Intel Core i3 6gb de ram 1tb de disco dur","4489.00","5195.00","0","0","0","1"
"1001858","884116062967","48","Dell IN1930 18.5"" Widescreen LED HD Monitor","1100.00","1200.00","0","0","0","1"
"1001859","887758025710","54","Portatil Sleekbook 14-B120DX Intel Core i3 1.5GHz 4GB 500HD 14pulg W8","3293.81","4419.00","0","0","0","1"
"1001860","886227412365","43","Portatil X501A Intel Core i3 4GB 500HD 15.6Pulg W8  ","3148.64","4250.00","0","0","0","1"
"1001861","027242861534","45","Portatil SVE15128CXS Intel Core i7 2.2GHz 8GB 1TB 15.5pulg W8","5611.96","8495.00","0","0","0","1"
"1001862","4713621226013","110","Cable HDMI 15 Pies ","100.00","125.00","0","0","0","1"
"1001863","1001863","90","Cable p/iphone 5 3 en 1","119.00","158.00","0","0","0","1"
"1001864","013803215038","53","Cartucho Canon CL-211 COLOR","146.09","175.00","0","0","0","5"
"1001865","685417043484","92","Monitor AOC CLASS  E950SWN 18.5","774.27","940.00","0","0","0","1"
"1001866","AC497THK10","121","Cooler Socket775 CL-P0497 Aluminium","71.87","95.00","0","0","0","1"
"1001867","749555070600","123","Wireless-N Long Range Extender Wifi Router ","271.51","340.00","0","0","0","1"
"1001868","1001868","113","Cable UTP 1000 Pies Griss ","450.00","563.00","0","0","0","1"
"1001869","1001869","219","Tablet  Android 4.0 1.2GHz 4GB 9 Pulg","1295.00","1619.00","0","0","0","1"
"1001870","SKU046482","90","Flex cable de video para parantalla LCD Pavilion ","102.00","125.00","0","0","0","1"
"1001871","1001871","48","Bateria Para Dell Vostro V131 Original","644.00","950.00","0","0","0","1"
"1001872","X000D1397N","54","Pantalla LCD LED 11.6 LTB11GAT04","494.80","900.00","0","0","0","1"
"1001873","X0005XW64B","90","Bateria Para HP DV6 500","185.00","350.00","0","0","0","1"
"1001874","X000A7MC69","90","Teclado Para Toshiba A300 ","139.00","400.00","0","0","0","1"
"1001875","REVA03","48","Bateria Para Dell Inspiron 1440 ","430.00","900.00","0","0","0","1"
"1001876","1001876","134","Antivirus Eset Smart Security P/ 3 equipos ","552.90","690.00","0","0","0","1"
"1001877","010343888319","55","Tinta Epson T6736 P/l800 magenta","71.00","88.00","1","0","0","5"
"1001878","010343888272","55","Tinta T673220 Cian Para L800","75.80","105.00","3","0","0","5"
"1001879","010343888302","55","Tinta Epson T6735 CIAN Claro P/l800","71.15","88.00","0","0","0","1"
"1001880","010343888289","55","Tinta T673320 Magenta Para L800","74.37","105.00","1","0","0","5"
"1001881","010343888296","55","Tinta T673420 Amarilla Para L800","78.13","105.00","2","0","0","5"
"1001882","1001882","55","Tinta Epson Negro P/L800","71.15","88.00","0","0","0","1"
"1001883","1001883","59","Teclado Deluxe Multimedia Ultra Delgado ","71.50","90.00","0","0","0","1"
"1001884","798302050013","113","Tarjeta de Red Inalambrica 300 pcie","146.50","195.00","2","0","0","10"
"1001885","8756874598731","62","Mouse USB Optical Luminoso Negro","25.50","35.00","0","0","0","1"
"1001886","6587421589856","62","Mouse USB  3D Optical MO-353","16.27","27.00","10","0","0","7"
"1001887","091163236146","111","Teclado y Mouse Inalambrico 8000 ","157.87","210.00","0","0","0","1"
"1001888","091163224662","111","Teclado KB-220E Multimedia ","83.79","105.00","1","0","0","7"
"1001889","1001889","90","Mueble negro K1021","161.48","206.00","1","0","0","28"
"1001890","B00993E84S","90","Estuche Blanco P/Iphone 5 ","124.39","149.00","0","0","0","1"
"1001891","635753501230","90","Adptador HDMI Para Samsung Galaxy","100.00","125.00","0","0","0","1"
"1001892","1001892","58","Covertor Plastico Para Pantalla MACBOOK 15.5Pulg","320.00","399.00","0","0","0","1"
"1001893","885157650526","246","Lector de Memoria Para Samsung Galaxy","92.00","129.00","0","0","0","1"
"1001894","1001894","152","Teclado Para Acer 7736 en espaÃ±ol","196.00","350.00","0","0","0","1"
"1001895","635753624663","93","Toner MLT205 ML3312 / SXC4836","970.00","1213.00","0","0","0","1"
"1001896","1001896","247","Case IMicro S136 Teclado Mouse Bocinas","290.00","363.00","0","0","0","1"
"1001897","025215491450","96","Auriculares Solids c/Negro","55.00","75.00","0","0","0","1"
"1001898","025215491429","96"," 	Auriculares Solids c/Azul","55.00","75.00","0","0","0","1"
"1001899","025215491412","96"," 	Auriculares Solids c/Verde","55.00","75.00","0","0","0","1"
"1001900","025215491290","96"," 	Auriculares Solids c/Naranja","55.00","75.00","0","0","0","1"
"1001901","025215491436","96"," 	Auriculares Solids c/Rosa","55.00","75.00","0","0","0","1"
"1001902","025215491443","96"," 	Auriculares Solids c/Blanco","55.00","75.00","0","0","0","1"
"1001903","025215491405","96","Auriculares Solids c/Amarillo","55.00","75.00","0","0","0","1"
"1001904","025215490392","96","MP3 4GB Audio Player BL/WT Celeste","215.00","287.00","0","0","0","24"
"1001905","025215490408","96","MP3 4GB Audio Player BL/WT Rosado","215.00","287.00","0","0","0","24"
"1001906","6VBD05518Q","93","Pantalla 11.6 Para Portatil Sony LTN116AT04","500.00","800.00","1","0","0","10"
"1001907","3854556","48","Teclado Para Dell ","180.00","270.00","0","0","0","1"
"1001908","843591012904","165","Memoria RAM DDR3 8GB 1600MHz Vengance","648.66","859.00","0","0","0","1"
"1001909","740617210316","57","Memoria RAM p/Pc  4GB DDR3 1600MHz HyperX","254.00","375.00","0","0","0","1"
"1001910","1001910","90","Brazo de montaje para iphone 5","73.00","110.00","0","0","0","1"
"1001911","1001911","90","Combo 3 en 1 para iphone 5 ","48.00","69.00","0","0","0","1"
"1001912","713757522922","133","Antivirus 2013 Para 5 Equipos ","416.25","555.00","0","0","0","1"
"1001913","884116108566","48"," PortÃ¡til i17RM-2742sLV, C i7 2GHz, 8gb, 1Thd, 17.3"", w8","6911.12","7500.00","0","0","0","1"
"1001914","022265457269","87","Portatil C855D-S5104 AMD dual core E-300 4gb 500hd 15.6p","2648.62","3495.00","0","0","1","1"
"1001915","022265457276","87","Portatil L855-S5119 4gb 640hd Core i3 15p","3826.33","4995.00","0","0","0","1"
"1001916","761133103203","188","Tablet 7009 8GB 7P Android 4.0 Negro","606.64","950.00","1","0","0","17"
"1001917","884116116547","48","Portatil i15RV-3812BLK Intel core i3 4gb 500hd w8 15p","3290.01","4495.00","0","0","0","1"
"1001918","887111462558","54","Portatil ENVY 6-1111nr Sleekbook - AMD Dual-Core A6-4455M 2.1GHz, 4GB 500HD","3308.00","4595.00","0","0","0","1"
"1001919","021165107403","248","Teclado gamer con luz tri-color","779.31","949.00","0","0","0","7"
"1001920","75830225583","249","Bateria BP-CN 911 para Camara Dig. ","134.00","175.00","0","0","0","1"
"1001921","5055347101335","250","Cable convertor MHL a HDMI","133.00","135.00","0","0","0","1"
"1001922","027242862067","45","Camara Digital DSC-W710 de 16.1 mp color gris","696.29","1099.00","0","0","0","1"
"1001923","027242862081","45","Camara Digital DSC-W710 de 16.1 mp color rosado","678.59","1099.00","0","0","0","1"
"1001924","LP0613041104M2916","90","Bateria para Acer 3500","250.00","400.00","0","0","0","1"
"1001925","027242862074","45","Camara Digital DSC-W710 de 16.1 mp color negro","710.65","1099.00","0","0","0","1"
"1001926","878615024465","56","Audifonos Chops","157.00","199.00","0","0","0","1"
"1001927","V0HPDV56D020828","90","Bateria para HP/Company 484170","175.00","400.00","0","0","0","1"
"1001928","DEL11ZNBK","48","Portatil mini iM11z-3593BLK Intel i3 1.2ghz 2GB RAM 250HD 11.6p negra","1886.01","2999.00","0","0","0","1"
"1001929","885909609666","58","Ipod Touch 5ta. generacion 32gb blanco","2354.00","2875.00","0","0","0","1"
"1001930","886227501403","43","Motherboard Z87M-PLUS ","1163.00","1495.00","0","0","0","1"
"1001931","886227490905","43","Motherboard B85M-E/CSM","778.99","1049.00","0","0","0","1"
"1001932","886538000107","105","Base con cable para iphone 4 4s ","228.00","295.00","1","0","0","13"
"1001933","735858260305","144","Procesador core i5-4430 LGA1150 4ta. generacion","1344.00","2189.00","0","0","0","1"
"1001934","740617213737","57","Memoria Ram DDR3 1600mhz HyperX","342.55","375.00","0","0","0","1"
"1001935","842024030683","251","Disco duro de estado solido de 256GB","1850.00","2250.00","0","0","0","1"
"1001936","751492538839","252","Memoria USB de 8gb","51.65","55.00","0","0","0","1"
"1001937","097855082114","52","Mouse inalambrico","80.77","119.00","0","0","0","1"
"1001938","09266277246","99","Sleeve para portatil de 15p color negro","66.00","88.00","0","0","0","1"
"1001939","1001939","43","Portatil G46V Intel i5 5321m 4GB 500HD w8 Rpublic of Gamers","6938.97","8995.00","0","0","0","1"
"1001940","X000G6TPS7","105","Adaptador 5 in 1  SD USB para Ipad 4","75.00","125.00","2","0","0","13"
"1001941","013803214857","53","Cartucho PG40 Negro","142.23","169.00","1","0","0","5"
"1001942","798303031134","113","Cable UTP Categoria 5 Azul","3.04","4.30","2","0","0","2"
"1001943","091163214274","111","Teclado USB  KB-06XE Negro","45.00","60.00","0","0","0","1"
"1001944","4710728126345","59","Mouse optico USB tipo Mac Rosado","45.00","60.00","0","0","0","1"
"1001945","4710728123474","59","Mouse optico USB tipo Mac Verde","45.00","60.00","0","0","0","1"
"1001946","4678966510589","253","Cable HDMI 321 Ful HD 1.8 mts.","30.00","49.00","0","0","0","1"
"1001947","4710728128288","59","Teclado y Mouse Inalambrico Elite Wireless Dou USB -Espanol-","140.00","189.00","0","0","0","1"
"1001948","4710728120879","59","Regulador Automatico de Voltaje PCG 2000","99.23","125.00","4","0","0","6"
"1001949","022265363973","87","Portatil C845-SP4143SL Ci3 2328M 2GB 500GB DVDRW WIN8","3232.04","3795.00","0","0","0","1"
"1001950","1001950","93","Pantalla para toshiba satelite de 15.6","500.00","850.00","0","0","0","1"
"1001951","740617198218","57","Memoria USB FLASH DTSE9 8GB Gris","40.16","47.00","3","0","0","4"
"1001952","4716659359166","43","Tablet TF600T, 2gb de Ram, 320gb de Disco Duro, 10.1","3867.12","4795.00","0","0","0","1"
"1001953","751492490731","252","Memoria Ram p/laptop 4gb DDR3 de 1066MHz","233.81","303.00","0","0","0","1"
"1001954","886227298273","43","Portatil S56CA-DH51, Core i5, 6gb de Ram, 750hd + 24SSD, 15.6","4630.40","5995.00","0","0","0","1"
"1001955","887758414606","54","Portatil Sleekbook 15-b085nr, Core i3, 4gb de Ram, 500hd de Disco Duro, 15.","3637.60","4695.00","0","0","0","1"
"1001956","886227469123","43","Portatil Mini 1015E, Intel Celeron, 2gb de Ram, 320gb de Disco Duro, 10.1","2184.61","3000.00","0","0","0","1"
"1001957","887111587930","54","Portatil G6-2237us, Core i3 2.4ghz, 4gb, 750hd, 15.6","3644.28","4545.00","0","0","0","1"
"1001958","4719745700866","153","Torre de DVD Imprimible ","81.20","101.50","0","0","0","1"
"1001959","1001959","126","Disco Duro Interno 1TB 3.5","544.28","680.00","0","0","0","1"
"1001960","1001960","255","Microfono inalambico Shure PGX24/SM58 ","2210.00","2450.00","0","0","0","1"
"1001961","885631788905","54","Bateria Mini 6 Celdas 110-3500/ 110-3600/ CQ10-600/ CQ10-700","323.00","450.00","0","0","0","1"
"1001962","1004890873","90","Cargador Generico para Dell ADP30lH B","122.00","225.00","0","0","0","1"
"1001963","1001963","90","Cable para CÃ¡mara Sony Handycom TV Video ","131.00","135.00","0","0","0","1"
"1001964","1001964","90","Estuche para Iphone Negro/Plateado Ferrari","80.00","149.00","0","0","0","12"
"1001965","1001965","90","Estuche para Sony Xperia","120.00","185.00","0","0","0","1"
"1001966","1001966","93","Pantalla de 14"" para G42-163LA","582.60","700.00","0","0","0","1"
"1001967","1001967","158","Pantalla de 15.4","805.00","1000.00","0","0","0","1"
"1001968","X000FL6JQT","90","Cable conversor de HDMI a VGA","89.14","125.00","0","0","0","1"
"1001969","1001969","54","Bocinas para HP Envy i3","316.00","395.00","0","0","0","1"
"1001970","X000E3A1ZN","208","Pantalla para Laptop LCD 15.4 N154I3-L03","774.04","1000.00","1","0","0","10"
"1001971","X000DUSYEH","99","Presentador InalÃ¡mmbrico con Puntero LÃ¡ser","194.08","275.00","0","0","0","1"
"1001972","3857839","208","Teclado para para Laptop HP CQ42","168.26","215.00","0","0","0","1"
"1001973","X000CGB8C7","259","Cable para el iPod, iPhone, iPad, iPad 2  (10 pies)","54.40","79.00","0","0","0","1"
"1001974","740617213560","260","Memoria Ram Beast 4gb DDR3, 1600mhz.","227.86","299.00","0","0","0","1"
"1001975","1001975","90","Cpu Core I3 3.4Ghz 4GB 500GB Case Azza Tec/Mouse QDVD ","3120.14","3900.00","0","0","0","1"
"1001976","022265504741","87","Portatil L55-A5226, Core i5, 6gb, 500hd, 15.6"", w8","3890.62","5500.00","0","0","0","1"
"1001977","047875843875","196","Juego Call of Duty Black Ops II","276.99","400.00","0","0","0","1"
"1001978","008888187202","196","Juego Just Dance 4","222.20","400.00","2","0","0","18"
"1001979","X000GIX0J5","196","Juego Tank! Tank! Tank!","237.77","400.00","2","0","0","18"
"1001980","X000FDBGVF","196","Juego Mass Effect 3","235.41","400.00","0","0","0","1"
"1001981","X000GIX0D1","196","Juego Tekken Tag Tournament 2","230.22","400.00","1","0","0","18"
"1001982","X000GLQQRZ","196","Juego Fifa Soccer 13","255.06","400.00","1","0","0","18"
"1001983","X000FSHA3N","196","Juego Sonic All Stars Racing Transformed","246.49","400.00","0","0","0","1"
"1001984","014633197495","196","Juego Need For Speed Most Wanted ","396.85","529.00","1","0","0","18"
"1001985","886227415625","43","Portatil Ultrabook S400C, Core i3 1.80Ghz, 4gb, 500hd, 14"", w8","4338.64","5595.00","0","0","0","1"
"1001988","6950176705497","208","Estuche para Galaxy Tab con  Teclado Bluetooth","166.87","259.00","0","0","0","1"
"1001989","097855067548","52","Bocinas 5.1 Z906","2986.72","3600.00","0","0","0","1"
"1001990","816909101973","131","Motherboard A55M-E33 FM2","440.62","587.00","0","5","5","1"
"1001991","730143303415","157","Procesador A4 4000 Dual Core 3.2Ghz","331.61","480.00","1","0","0","10"
"1001992","092636277246","99","Sleeve para Portatil 15p Negro","67.57","88.00","0","0","0","1"
"1001993","097855073396","52","Mouse Inalambrico m315","95.58","119.00","0","0","0","1"
"1001994","X000GI7W9J","93","Galaxy Tab 2 P3100, Android 4.0, 3G, Wifi, 8gb, 7.0"", Silver","2381.50","3300.00","0","0","0","1"
"1001995","022265465233","87","Portatil L855-S5405, Core i3 2.5Ghz, 4gb, 750hd, 15.6","4297.53","4895.00","0","0","0","1"
"1001996","798311072372","51","Estuche RÃ­gido para CÃ¡mara Color Negro con Azul","12.11","75.00","1","0","0","12"
"1001997","798302061606","273","Bocinas 2.1 KES-710 10W RMS","161.91","219.00","2","0","0","24"
"1001998","887111933997","54","Portatil Sleekbook 15-b120us AMD A6 dual core 4gb 500hd 15.6p","3401.12","4400.00","0","0","0","1"
"1001999","4710728123733","59","Mouse USB Mini Laser M9 Color Plata","51.44","69.00","0","0","0","1"
"1002000","4710728125539","59","Teclado USB 2300 en EspaÃ±ol Color Negro y Plata ","39.44","53.00","0","0","0","1"
"1002001","798302160163","261","Tablet Quantum 7","597.97","1250.00","0","0","0","1"
"1002002","097855089557","52","Mouse Inalambrico m185","92.19","119.00","0","1","1","1"
"1002003","798302074927","51","Mouse USB Wireless Optical 2.4Ghz Negro","66.39","95.00","5","0","0","1"
"1002004","798302052093","113","Router Wireless 150 Stealth","153.17","199.00","0","0","0","1"
"1002005","588003973033","134","SMART SECURITY para 3 PC por un AÃ±o          ","551.50","735.00","0","0","0","16"
"1002006","798302071810","51","Mochila Para Laptop 15.6 KNB-425RD Gris","135.88","185.00","0","0","0","21"
"1002007","685417045488","92","Monitor Led 23"" E2351F","1325.00","1639.00","0","0","0","1"
"1002008","X2J8YIKHFN89","87","Disco Duro para Portatil 320GB ","398.00","506.00","0","0","0","1"
"1002009","766623438858","118","Linterna para Portatil 2 Led ","37.00","47.00","5","0","0","15"
"1002010","766623302197","118","Cable USB para Impresora 4.5 Mts. ","13.50","18.00","0","0","0","1"
"1002011","766623300926","118","Cable SVGA para Proyector ","24.00","39.00","0","0","0","1"
"1002012","CR-QK-001","242","Lector de Tarjetas 7 en 1","33.00","44.00","0","0","0","1"
"1002013","1002013","90","Cargador USB para Celular ","39.00","52.00","0","0","0","1"
"1002014","1002014","109","Cable USB para Iphone5 y Mini Ipad","72.00","96.00","0","0","0","1"
"1002015","6987246590172","109","Control Bluetooth para Celular","316.00","422.00","0","0","0","1"
"1002016","692337819","90","Teclado con Touch Pad 2 en 1 Bluetooth","371.00","495.00","0","0","0","7"
"1002017","6933216503079","90","Terclado para Iphone5 Bluetooth","316.00","422.00","0","0","0","7"
"1002018","815751010037","262","Base de Goma para Iphone    ","15.00","25.00","3","0","0","1"
"1002019","4713621226143","110","Cable VGA de 25 pies","123.00","165.00","2","0","0","2"
"1002020","885909565399","58","Ipod Nano de 16GB","1150.00","1595.00","0","0","0","1"
"1002021","5055644802546","263","Estuche para Ipod Nano -Brazo- Negro","71.00","99.00","0","0","0","12"
"1002022","X000FOBGXH","265","Estuche para Ipod Nano Ultra delgado Negro  ","84.00","129.00","1","0","0","12"
"1002023","X000DXHHWT","265","Estuche para Ipod Nano Ultra delgado Anaranjado","84.00","129.00","1","0","0","12"
"1002024","13042001341","90","Mouse Optical USB Negro","28.75","38.00","0","0","0","1"
"1002025","201303624M01022","119","Teclado Multimedia USB Negro","38.81","52.00","0","0","0","1"
"1002026","886227380398","43","Tarjeta Madre F22 A55-LK2 ","553.21","692.00","0","0","0","1"
"1002027","886112530914","54","Monitor LED de 23","1346.50","1683.00","0","0","0","1"
"1002028","788581013991","266","Case CS1-1399 con BCP450-OC C/CARD READER","283.04","353.80","0","0","0","1"
"1002029","887758476772","54","Tablet Slate 7 Wifi/ 16GB/ Plateada con Negro","1694.25","2099.00","0","0","0","1"
"1002030","018208263295","169","Camara Digital Coolpix P510 16.1MP 42X Zoom","3418.37","4995.00","0","0","0","1"
"1002031","027242842366","45","Camara de video Handycam HDR-PJ260v full HD con proyector incorporado ","4188.00","5995.00","0","0","0","1"
"1002032","1C1BA7C0C3ZZNS0100","93","Pantalla LCD 11.6p B116XW03 v.0","472.23","849.00","0","0","0","1"
"1002033","1002033","48","Teclado para Portatil Dell Inspiron 1500 NK 764","210.20","270.00","0","0","0","1"
"1002034","1002034","90","Mouse Pad Color Azul","3.64","6.00","1","0","0","15"
"1002035","1002035","90","Mouse Pad Color Rojo","3.94","6.00","0","0","0","1"
"1002036","798302020047","113","Cable Patch Cord Cat 3FT","8.27","15.00","0","0","0","2"
"1002037","798302020023","113","Cable Patch Cord Cat 7FT","12.74","19.00","0","0","0","2"
"1002038","798302030053","113","Cable Patch Cord Cat 10FT","19.69","27.00","0","0","0","1"
"1002039","085854191647","176","Estuche Para Camara de video/Digital","115.00","143.00","0","0","0","1"
"1002040","753182599106","228","Hub","50.00","128.00","0","0","0","1"
"1002041","091163243120","111","Mouse optical Wireless 2.4Ghz ","70.46","114.00","0","0","0","1"
"1002042","1002042","48","Pantalla para Portatil ","450.00","850.00","0","0","0","1"
"1002043","1002043","90","Teclado USB y/o PS2 Flexible -Espa;ol- Negro","49.50","66.00","0","0","0","1"
"1002044","AB160GEN23","90","Mini Hub USB 2.0 4 Puertos HI- Speed","21.79","29.00","0","0","0","1"
"1002045","1002045","90","Bateria para Portatil Hp 510/530 4400mAh","221.14","369.00","0","0","0","10"
"1002046","1002046","95","Pantalla Para Portatil  LCD de 15.6 LP156W03T","511.22","850.00","1","0","0","10"
"1002047","1002047","90","Cable USB para cÃ¡mara Samsung ","140.80","160.00","0","0","0","1"
"1002048","1002048","267","Bateria para HP Compaq 484170","367.51","615.00","0","0","0","1"
"1002049","1002049","93","Cargador para Samsung Galaxy SIII","87.34","95.00","0","0","0","1"
"1002050","745883567959","151","Wireless-G Broadbsnd Router WRT54GL","794.59","994.00","1","0","0","3"
"1002051","1002051","171","Desktop core i5 4gb 500hd lga 1150 dvdrw con monitor led de 23p HP","4953.76","6800.00","0","0","0","1"
"1002052","1002052","171","Desktop pentium dual core 4gb 500hd  dvdrw con monitor de 18.5p AOC","2950.00","3500.00","0","0","0","1"
"1002053","1002053","171","Desktop pentium dual core 4gb 500hd  dvdrw","2172.00","2525.00","0","0","0","1"
"1002054","730143301961","157","Procesador A4-5300 APU 3.4Ghz","495.00","675.00","0","0","0","1"
"1002055","1002055","93","Pantalla para Dell de 17.3p LTN173KT02","616.00","900.00","0","0","0","1"
"1002056","798302032248","113","Camara IP Inalambrica Xpy320 Wifi","672.86","842.00","1","0","0","7"
"1002057","022265265345","87","Portatil U845W-S430, Core i5 500GB + 32GB, 6GB, 14.4p Ultrabook","4249.87","5539.00","0","0","0","1"
"1002058","097855018113","52","Control Extreme 3D Pro ","230.00","295.00","0","0","0","1"
"1002059","1002059","268","Protector de  pantalla para ipad 10.1","50.00","75.00","0","0","0","7"
"1002060","1002060","90","Bocina multimedia 180w","30.00","37.50","0","0","0","1"
"1002061","885631076170","54","Impresora DESKJET 1000","278.82","350.00","0","0","0","1"
"1002062","798302030480","113","patch cord 50 pies rojo","45.00","60.00","0","0","0","1"
"1002063","1002063","57","Memoria Compact Flash 4GB  45x elite pro","250.00","345.00","1","0","0","4"
"1002064","735858224505","144","Disipador  socket 2011 thermal soluton rts2011ac","182.64","245.00","1","0","0","10"
"1002065","1002065","90","Bateria para Portatl  Toshba Pa3615u","299.00","425.00","1","0","0","10"
"1002066","885126055352","269","Estuche para iphone 5 protector cover ","42.60","175.00","0","0","0","1"
"1002067","1002067","90","Teclado para Samsung RV408 RV410 R462","150.00","325.00","1","0","0","10"
"1002068","1002068","112","Tinta para epson color negro 100ml","15.00","25.00","0","0","0","1"
"1002069","1002069","112","tinta para epson magenta ","15.00","25.00","0","0","0","1"
